INDEX,CRUISE,SURVTYP,REEF,DATE,STATION,TRANSECT,DIVER,DATATYP,SPECIES,NUMBER,SIZE,area
1968,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SAS,QUAN,OS.ANGU,1,3,50
1969,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SAS,QUAN,AC.XANT,1,28,100
1970,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SAS,QUAN,CT.MARG,2,23,100
1971,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SAS,QUAN,CT.MARG,1,18,50
1972,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SAS,QUAN,CT.CYAN,2,13,50
1973,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SAS,QUAN,ME.VIDU,2,23,100
1974,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SAS,QUAN,GO.VARI,1,8,50
1975,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SAS,QUAN,GO.VARI,2,3,50
1976,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SAS,QUAN,HA.ORNA,5,3,50
1977,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SAS,QUAN,LA.DIMI,2,3,50
1978,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SAS,QUAN,TH.AMBL,2,3,50
1979,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SAS,QUAN,TH.QUIN,2,8,50
1980,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SAS,QUAN,TH.QUIN,5,3,50
1981,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SAS,QUAN,ST.BAND,1,3,50
1982,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SAS,QUAN,PS.HEXA,5,3,50
1983,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SAS,QUAN,PS.OCTO,2,8,50
1984,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SAS,QUAN,PS.OCTO,10,3,50
1985,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SAS,QUAN,LA.UNIL,1,23,100
1986,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SAS,QUAN,CO.GAIM,1,23,100
1987,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SAS,QUAN,MA.MELE,1,3,50
1988,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SAS,QUAN,CIRR.SP,21,3,50
1989,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SAS,QUAN,CH.TRIL,3,23,100
1990,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SAS,QUAN,EP.INSI,1,23,100
1991,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SAS,QUAN,CO.CENT,1,8,50
1992,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,CE.FLAV,1,3,50
1993,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,CE.LORI,1,3,50
1994,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,CH.ACAR,20,3,50
1995,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,CH.MARG,11,3,50
1996,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,CH.VAND,155,3,50
1997,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,PO.COEL,6,3,50
1998,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,PL.DICK,7,3,50
1999,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,PL.JOHN,5,3,50
2000,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,ST.AURE,3,3,50
2001,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,LE.TAPE,7,3,50
2002,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,PA.MULT,1,18,50
2003,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,PA.MULT,1,13,50
2004,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,PS.OLIV,65,3,50
2005,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,PS.OLIV,1,8,50
2006,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,PS.DISP,25,3,50
2007,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,PS.DISP,10,8,50
2008,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,CE.ARGU,1,18,50
2009,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,CE.UROD,5,13,50
2010,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,PA.ARCA,1,3,50
2011,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,PA.ARCA,1,8,50
2012,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,PA.FORS,2,3,50
2013,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,CI.OXYC,1,3,50
2014,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,CH.SORD,1,28,100
2015,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,CH.SORD,5,8,50
2016,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,CH.SORD,1,18,50
2017,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,SC.FREN,1,3,50
2018,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,SC.OVIC,1,23,100
2019,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,SC.RUBR,1,43,100
2020,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,AP.FURC,1,28,100
2021,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,AP.FURC,1,23,100
2022,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,LU.BOHA,2,38,100
2023,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,LU.BOHA,1,33,100
2024,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,LU.BOHA,1,28,100
2025,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,LU.GIBB,4,33,100
2026,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,LU.MONO,1,38,100
2027,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,LU.MONO,1,23,100
2028,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,AC.NIGR,1,23,100
2029,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,AC.NIGR,1,18,50
2030,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,AC.BLOC,1,23,100
2031,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,AC.XANT,2,33,100
2032,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,AC.XANT,1,38,100
2033,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,CT.MARG,2,23,100
2034,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,CT.MARG,3,18,50
2035,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,CT.MARG,1,3,50
2036,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,CT.CYAN,2,13,50
2037,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,CT.STRI,1,3,50
2038,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,ME.VIDU,1,23,100
2039,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,GO.VARI,1,23,100
2040,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,GO.VARI,3,3,50
2041,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,GO.VARI,1,13,50
2042,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,HA.ORNA,6,3,50
2043,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,HA.ORNA,2,8,50
2044,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,TH.QUIN,1,13,50
2045,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,TH.QUIN,3,8,50
2046,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,TH.QUIN,1,3,50
2047,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,PS.HEXA,7,3,50
2048,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,PS.OCTO,5,8,50
2049,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,PS.OCTO,8,3,50
2050,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,LA.UNIL,1,23,100
2051,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,CIRR.SP,5,3,50
2052,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,CIRR.SP,1,8,50
2053,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,CA.MELAN,1,98,100
2054,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,OS.ANGU,2,8,50
2055,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,CI.EXQU,3,3,50
2056,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,A,SLH,QUAN,CH.XANT,5,8,50
2057,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,CH.ACAR,80,3,50
2058,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,CH.MARG,12,3,50
2059,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,CH.VAND,75,3,50
2060,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,DA.AURI,2,8,50
2061,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,PO.COEL,10,3,50
2062,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,PL.DICK,3,3,50
2063,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,PL.JOHN,12,3,50
2064,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,ST.AURE,3,3,50
2065,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,ST.AURE,2,8,50
2066,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,LE.TAPE,25,8,50
2067,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,LE.TAPE,20,3,50
2068,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,PA.MULT,2,23,100
2069,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,PA.MULT,1,28,100
2070,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,PS.OLIV,45,3,50
2071,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,PS.OLIV,2,8,50
2072,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,CE.ARGU,1,23,100
2073,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,CE.UROD,2,13,50
2074,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,PS.DISP,50,3,50
2075,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,PA.ARCA,2,3,50
2076,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,PA.ARCA,2,8,50
2077,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,PA.FORS,2,3,50
2078,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,CH.SORD,2,28,100
2079,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,CH.SORD,1,23,100
2080,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,SC.OVIC,1,23,100
2081,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,SC.RUBR,1,38,100
2082,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,LU.BOHA,1,33,100
2083,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,LU.BOHA,1,43,100
2084,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,LU.BOHA,1,18,50
2085,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,LU.BOHA,1,38,100
2086,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,LU.GIBB,1,28,100
2087,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,LU.GIBB,1,33,100
2088,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,LU.MONO,1,28,100
2089,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,LU.MONO,1,38,100
2090,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,SA.TIER,1,18,50
2091,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,SA.CAUD,1,18,50
2092,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,AC.NIGR,2,18,50
2093,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,AC.XANT,2,28,100
2094,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,CT.MARG,1,23,100
2095,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,CT.MARG,2,13,50
2096,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,CT.CYAN,2,13,50
2097,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,CT.STRI,1,13,50
2098,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,ME.VIDU,1,23,100
2099,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,GO.VARI,1,23,100
2100,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,GO.VARI,1,18,50
2101,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,GO.VARI,1,8,50
2102,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,HA.ORNA,1,13,50
2103,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,HA.ORNA,3,3,50
2104,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,HA.ORNA,1,8,50
2105,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,LA.RUBR,2,3,50
2106,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,TH.LUTE,1,8,50
2107,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,TH.QUIN,2,3,50
2108,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,PS.HEXA,1,3,50
2109,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,PS.OCTO,6,3,50
2110,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,PS.OCTO,1,8,50
2111,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,CO.CENT,2,13,50
2112,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,CO.CENT,2,8,50
2113,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,CO.CENT,2,3,50
2114,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,CIRR.SP,6,3,50
2115,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,CIRR.SP,2,8,50
2116,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,HE.FASC,1,23,100
2117,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,EP.INSI,1,23,100
2118,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,CA.MELA,1,28,100
2119,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,SC.TRIC,1,18,50
2120,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,CH.XANT,8,8,50
2121,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,B,SLH,QUAN,CI.EXQU,1,3,50
2122,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,CE.FLAV,1,3,50
2123,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,CE.FLAV,1,8,50
2124,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,CH.ACAR,10,3,50
2125,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,CH.MARG,16,3,50
2126,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,CH.VAND,155,3,50
2127,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,PO.COEL,5,3,50
2128,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,PL.DICK,3,3,50
2129,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,PL.JOHN,13,3,50
2130,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,ST.AURE,2,8,50
2131,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,ST.AURE,5,3,50
2132,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,PA.MULT,1,28,100
2133,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,PA.MULT,1,8,50
2134,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,PA.INSU,1,23,100
2135,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,PA.INSU,1,18,50
2136,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,PA.BARB,1,28,100
2137,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,PS.OLIV,65,3,50
2138,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,PS.OLIV,5,8,50
2139,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,PS.DISP,80,3,50
2140,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,PS.DISP,10,8,50
2141,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,LE.TAPE,5,3,50
2142,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,CE.ARGU,1,23,100
2143,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,CE.UROD,3,13,50
2144,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,CE.UROD,1,18,50
2145,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,CE.UROD,1,8,50
2146,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,EP.MELA,1,18,50
2147,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,PA.ARCA,1,8,50
2148,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,PA.ARCA,2,3,50
2149,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,CI.OXYC,1,3,50
2150,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,PA.HEMI,1,18,50
2151,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,CH.SORD,2,23,100
2152,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,CH.SORD,1,28,100
2153,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,CH.SORD,1,23,100
2154,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,CH.SORD,2,18,50
2155,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,CH.SORD,3,13,50
2156,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,SC.FREN,1,18,50
2157,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,SC.RUBR,1,18,50
2158,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,SC.PSIT,1,23,100
2159,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,AP.FURC,1,23,100
2160,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,LU.BOHA,1,43,100
2161,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,LU.GIBB,3,28,100
2162,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,LU.GIBB,1,23,100
2163,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,AC.NIGR,1,18,50
2164,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,AC.XANT,1,28,100
2165,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,AC.BLOC,1,28,100
2166,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,CT.MARG,2,23,100
2167,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,CT.MARG,2,18,50
2168,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,CT.MARG,1,3,50
2169,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,BA.UNDU,1,23,100
2170,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,ME.VIDU,1,23,100
2171,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,GO.VARI,1,18,50
2172,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,HA.ORNA,2,3,50
2173,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,HA.ORNA,1,8,50
2174,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,TH.LUTE,1,8,50
2175,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,TH.AMBL,10,3,50
2176,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,TH.QUIN,1,13,50
2177,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,PS.HEXA,4,3,50
2178,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,PS.OCTO,2,3,50
2179,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,PS.OCTO,3,8,50
2180,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,EP.INSI,1,23,100
2181,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,CH.TRIL,2,23,100
2182,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,OX.UNIF,1,13,50
2183,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,CI.EXQU,2,3,50
2184,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,CO.GAIM,1,3,50
2185,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,CIRR.SP,9,3,50
2186,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,CIRR.SP,3,8,50
2187,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,CA.MELAN,1,98,100
2188,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,CA.MELA,1,28,100
2189,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,CA.MELA,1,23,100
2190,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,LA.BICO,1,8,50
2191,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,C,SLH,QUAN,CH.XANT,1,8,50
2192,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SLH,QUAN,CE.FLAV,1,3,50
2193,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SLH,QUAN,CH.ORNA,2,13,50
2194,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SLH,QUAN,CH.ACAR,50,3,50
2195,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SLH,QUAN,CH.MARG,7,3,50
2196,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SLH,QUAN,CH.VAND,97,3,50
2197,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SLH,QUAN,DA.AURI,1,8,50
2198,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SLH,QUAN,PO.COEL,3,3,50
2199,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SLH,QUAN,PL.DICK,3,3,50
2200,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SLH,QUAN,PL.JOHN,8,3,50
2201,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SLH,QUAN,ST.AURE,5,3,50
2202,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SLH,QUAN,ST.AURE,3,8,50
2203,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SLH,QUAN,PA.MULT,1,23,100
2204,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SLH,QUAN,PA.MULT,2,18,50
2205,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SLH,QUAN,PS.OLIV,85,3,50
2206,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SLH,QUAN,PS.OLIV,25,8,50
2207,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SLH,QUAN,CE.UROD,1,13,50
2208,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SLH,QUAN,PS.DISP,2,3,50
2209,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SLH,QUAN,PS.DISP,3,8,50
2210,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SLH,QUAN,CA.MELAN,1,148,100
2211,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SLH,QUAN,PA.ARCA,1,3,50
2212,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SLH,QUAN,PA.FORS,1,3,50
2213,PAL_2008,BLT,PAL_FR,9/29/2008,FR6,D,SLH,QUAN,CH.SORD,1,28,100
